id_localidad,nombre,partido,municipio,cp,latitud,longitud
5958,"12 DE OCTUBRE","SANTA ROSA","SANTA ROSA",5596,-33.1912015,-68.2809624
5956,"25 DE MAYO","SAN RAFAEL","SAN RAFAEL",5615,-34.5829353,-68.5452499
5723,"3 DE MAYO",LAVALLE,LAVALLE,5543,-32.6755279,-68.6462113
5683,"9 DE JULIO",LAVALLE,,5533,,
17072,"ADRIAN MATURANO","LA PAZ",,5590,,
5730,AGRELO,"LUJAN DE CUYO","LUJAN DE CUYO",5509,-33.1242409,-68.9035492
5806,"AGUA AMARGA",MALARGUE,,5563,,
17455,"AGUA BOTADA",MALARGUE,,5613,,
17456,"AGUA DE CABRERA",MALARGUE,,5613,,
20346,"AGUA DE DIAZ",MALARGUE,,5545,,
16943,"AGUA DE LA MULA","SAN RAFAEL",,5600,,
5731,"AGUA DE LOS MANANTIALES","LUJAN DE CUYO",,5549,,
17457,"AGUA DEL CHANCHO",MALARGUE,,5613,,
5808,"AGUA DEL TORO",MALARGUE,,5621,-36.6428337,-68.5516891
5807,"AGUA ESCONDIDA",MALARGUE,,5621,-36.1532390,-68.3048429
16942,"AGUA NUEVA","SAN RAFAEL",,5600,,
20360,"AGUA RICA",MALARGUE,,5611,,
5863,AGUADA,"SAN CARLOS",,5569,,
17458,"AGUADA PENEPE",MALARGUE,,5613,,
17459,"AGUADA PEREZ",MALARGUE,,5613,,
17460,"AGUADA PUESTO LA TOTORA",MALARGUE,,5611,,
17942,"ALBERTO FLORES","SAN MARTIN",,5582,,
17073,"ALEJANDRO PEREZ","LA PAZ",,5590,,
17074,"ALFREDO LUCERO","LA PAZ",,5590,,
5640,"ALGARROBAL ABAJO","LAS HERAS",,5541,-32.8062340,-68.7659000
5641,"ALGARROBAL ARRIBA","LAS HERAS",,5541,,
19961,ALGARROBITO,LAVALLE,,5537,,
20217,ALGARROBO,LAVALLE,,5533,,
16971,"ALGARROBO DE SORTUE","SAN RAFAEL",,5600,,
5593,"ALGARROBO GRANDE",JUNIN,,5582,-33.1509003,-68.4088063
5617,ALPATACAL,"LA PAZ",,5591,,
19962,"ALTO AMARILLO",LAVALLE,,5537,,
18012,"ALTO CON ZAMPA","SANTA ROSA",,5594,,
17404,"ALTO DE LAS ARAÑAS",LAVALLE,,5519,,
5732,"ALTO DE LOS MANANTIALES","LUJAN DE CUYO",,5549,,
17075,"ALTO DE LOS PERROS","LA PAZ",,5590,,
17076,"ALTO DE LOS SAPOS","LA PAZ",,5590,,
5684,"ALTO DEL OLVIDO",LAVALLE,,5533,,
20315,"ALTO DEL PLOMO","LUJAN DE CUYO",,5549,,
5538,"ALTO DEL SALVADOR","SAN MARTIN",,5570,,
19696,"ALTO GRANDE","LAS HERAS",,5543,,
5594,"ALTO GRANDE",JUNIN,,5572,,
17403,"ALTO TRES COMPADRES",LAVALLE,,5537,,
5595,"ALTO VERDE",JUNIN,,5582,-33.1545276,-68.3559101
5880,"ALTO VERDE","SAN MARTIN",,5582,-33.1195037,-68.4180219
17078,ALVAREZ,"LA PAZ",,5590,,
5734,"ALVAREZ CONDARCO","LUJAN DE CUYO",,5549,,
17079,"ANA DE DONAIRE","LA PAZ",,5590,,
17080,"ANACLETA VIUDA DE PEREZ","LA PAZ",,5590,,
5995,ANCHORIS,TUPUNGATO,,5509,,
5996,ANCON,TUPUNGATO,,5561,-33.3000847,-69.1716957
5839,ANDRADE,RIVADAVIA,RIVADAVIA,5575,-33.1825562,-68.5250854
17081,"ANDRES PEREZ","LA PAZ",,5590,,
17082,"ANTONIO SOSA","LA PAZ",,5590,,
17656,ARAGANITA,"SAN CARLOS",,5569,,
18014,ARANCIBIA,"SANTA ROSA",,5594,,
18015,ARANZABAL,"SANTA ROSA",,5594,,
5997,ARBOLEDA,TUPUNGATO,,5561,,
19697,ARENALES,"LAS HERAS",,5539,,
5884,"ARISTIDES VILLANUEVA","SAN RAFAEL",,5609,-34.2201881,-67.9116364
5685,ARROYITO,LAVALLE,,5537,-32.8101368,-67.2217821
5975,"ARROYO CLARO",TUNUYAN,,5560,,
5976,"ARROYO LOS SAUCES",TUNUYAN,,5563,,
5686,ASUNCION,LAVALLE,,5535,,
5885,"ATUEL SUD","SAN RAFAEL",,5623,,
17943,AZCURRA,"SAN MARTIN",,5582,,
18016,"B DE ARAYA","SANTA ROSA",,5594,,
18017,"B DE QUEBRADO","SANTA ROSA",,5594,,
17083,"B ELENA","LA PAZ",,5590,,
5687,"BAJADA ARAUJO",LAVALLE,,5535,,
17658,"BAJADA DE LA SALADA","SAN CARLOS",,5569,,
17659,"BAJADA DE LOS GAUCHOS","SAN CARLOS",,5569,,
17660,"BAJADA DE LOS PAPAGAYOS","SAN CARLOS",,5569,,
17661,"BAJADA DE YAUCHA","SAN CARLOS",,5569,,
17662,"BAJADA DEL AGUA ESCONDIDA","SAN CARLOS",,5569,,
17663,"BAJADA DEL FUERTE","SAN CARLOS",,5569,,
17086,"BAJADA DEL PERRO","LA PAZ",,5590,,
20542,"BAJADA DEL SAUCE","SAN CARLOS",,5569,,
17463,"BAJO DEL PELUDO",MALARGUE,,5613,,
18019,"BAJO DEL YUYO","SANTA ROSA",,5594,,
17946,"BALDE DE LA JARILLA","SAN MARTIN",,5582,,
17947,"BALDE DE LOS GAUCHOS","SAN MARTIN",,5582,,
5959,"BALDE DE PIEDRA","SANTA ROSA",,5596,-33.0552929,-68.0668924
17956,"BALDE E AQUERA","SAN MARTIN",,5582,,
5886,"BALDE EL SOSNEADO","SAN RAFAEL",,5611,,
17948,"BALDE JOFRE","SAN MARTIN",,5582,,
17950,"BALDE LA PICHANA VIEJA","SAN MARTIN",,5582,,
17951,"BALDE LAS CARPAS","SAN MARTIN",,5582,,
17952,"BALDE LAS CATITAS","SAN MARTIN",,5582,,
18020,"BALDE LAS LAGUNITAS","SANTA ROSA",,5594,,
18022,"BALDE NUEVO","SANTA ROSA",,5594,-33.9198761,-67.7421799
17955,"BALDE SAN AGUSTIN","SAN MARTIN",,5582,,
17087,"BAÑADO VERDE","LA PAZ",,5598,,
18023,BANDERITA,"SANTA ROSA",,5594,-33.2139015,-67.7346954
20365,"BAÑOS DE AZUFRE",MALARGUE,,5611,,
17665,"BAÑOS DE CAPIZ","SAN CARLOS",,5569,-33.6646805,-68.9862366
17666,"BAÑOS LA SALADA","SAN CARLOS",,5569,,
5735,"BAÑOS LUNLUNTA","LUJAN DE CUYO",,5507,,
27997,BARCALA,MAIPU,MAIPU,5587,-33.0293769,-68.5983971
5809,"BARDAS BLANCAS",MALARGUE,,5611,-35.8705788,-69.8132629
17464,"BARREAL COLORADO",MALARGUE,,5613,,
17466,"BARREAL DE LA MESILLA",MALARGUE,,5613,,
19698,"BARREAL DE LA PAMPA SECA","LAS HERAS",,5539,,
20364,"BARREAL JOSE LUIS",MALARGUE,,5613,,
19700,"BARREAL PAJARO MUERTO","LAS HERAS",,5539,,
17467,"BARRIALES LOS RANCHOS",MALARGUE,,5613,,
5773,"BARRIO FERRI",MAIPU,,5531,,
5539,"BARRIO VILLA ADELA","SAN MARTIN",,5584,,
17089,BECERRA,"LA PAZ",,5590,,
18025,"BELLE VILLE","SANTA ROSA",,5594,,
5810,BELTRAN,MALARGUE,,5613,,
5569,BERMEJO,GUAYMALLEN,GUAYMALLEN,5533,-32.8674494,-68.8015984
5736,"BLANCO ENCALADA","LUJAN DE CUYO",,5549,,
17090,"BLAS PANELO","LA PAZ",,5590,,
17468,BOLICHE,MALARGUE,,5613,,
17470,"BOLICHE LOS BARREALES",MALARGUE,,5611,,
18027,"BORDE DE LA LINEA","SANTA ROSA",,5594,,
17668,"BORDO AMARILLO DE LA CRUZ PIED","SAN CARLOS",,5569,,
17669,"BORDO EL ALGARROBO","SAN CARLOS",,5569,,
17671,"BORDO LECHUZO","SAN CARLOS",,5569,,
17672,"BORDOS DEL PLUMERILLO","SAN CARLOS",,5569,,
5499,BOWEN,"GENERAL ALVEAR","GENERAL ALVEAR",5634,-34.9986390,-67.5024278
17091,BOYEROS,"LA PAZ",,5590,,
5540,"BUEN ORDEN","SAN MARTIN","SAN MARTIN",5570,-33.0579720,-68.4343719
5570,"BUENA NUEVA",GUAYMALLEN,GUAYMALLEN,5523,-32.8876104,-68.7797114
5571,"BUENA VISTA",GUAYMALLEN,,5525,,
19701,BUITRERA,"LAS HERAS",,5539,,
17471,"BUTA BILLON",MALARGUE,,5613,,
17092,"C GONZALES VIDELA","LA PAZ",,5590,,
19704,"CA DEL DIABLO","LAS HERAS",,5539,,
17552,"CABEZA DE VACA",MALARGUE,,5613,,
5737,CACHEUTA,"LUJAN DE CUYO","LUJAN DE CUYO",5549,-33.0097198,-69.1341782
5618,"CADETES DE CHILE","LA PAZ","LA PAZ",5590,-33.5584526,-67.2524490
16944,"CAJON DE MAYO","SAN RAFAEL",,5600,,
5811,"CAJON GRANDE",MALARGUE,,5613,,
5887,"CALLE LARGA VIEJA","SAN RAFAEL",,5605,,
5738,"CALLE TERRADA","LUJAN DE CUYO",,5507,,
5812,CALMUCO,MALARGUE,,5611,-36.4791489,-69.8265991
17673,"CAMP VIZCACHERAS YPF","SAN CARLOS",,5569,,
5739,"CAMPAMENTO CACHEUTA YPF","LUJAN DE CUYO",,5549,,
17553,"CAMPAMENTO CARAPACHO",MALARGUE,,5611,,
5813,"CAMPAMENTO RANQUILCO",MALARGUE,,5613,,
5977,"CAMPO DE LOS ANDES",TUNUYAN,TUNUYAN,5565,-33.7070787,-69.1826331
17554,"CAMPO EL ALAMO",MALARGUE,,5613,,
17093,"CAMPO EL TORO","LA PAZ",,5590,,
5888,"CAÑADA AMARILLA","SAN RAFAEL",,5611,,
5814,"CAÑADA ANCHA",MALARGUE,,5613,,
5815,"CAÑADA COLORADA",MALARGUE,,5613,,
5889,"CAÑADA SECA","SAN RAFAEL",,5603,,
5572,"CAÑADITA ALEGRE",GUAYMALLEN,,5519,,
19709,"CAÑADON DE BONILLA","LAS HERAS",,5621,,
5573,"CANAL PESCARA",GUAYMALLEN,,5525,,
5498,CANALEJAS,"GENERAL ALVEAR",,5636,-35.1689957,-66.5019677
17555,"CANCHA DE ESQUI",MALARGUE,,5613,,
5642,CAPDEVILLE,"LAS HERAS",,5543,,
17405,"CAPILLA DEL COVADITO",LAVALLE,,5533,,
5574,"CAPILLA DEL ROSARIO",GUAYMALLEN,,5523,-32.9057059,-68.7753107
17406,"CAPILLA SAN JOSE",LAVALLE,,5533,,
5890,"CAPITAN MONTOYA","SAN RAFAEL",,5601,-34.5835613,-68.4654391
5864,CAPIZ,"SAN CARLOS",,5560,-33.6709436,-68.9805227
19706,CARACOLES,"LAS HERAS",,5557,,
5725,CARBOMETAL,"LUJAN DE CUYO",,5505,,
5740,"CARLOS SUBERCASEUX","LUJAN DE CUYO",,5549,,
5500,CARMENSA,"GENERAL ALVEAR","GENERAL ALVEAR",5621,-35.1497008,-67.6536529
5541,"CARRIL NORTE","SAN MARTIN",,5582,,
5742,"CARRIZAL DE ABAJO","LUJAN DE CUYO","LUJAN DE CUYO",5509,-33.3214860,-68.7596380
5741,"CARRIZAL DE ARRIBA","LUJAN DE CUYO",,5509,,
5726,"CARRODILLA LA PUNTILLA","LUJAN DE CUYO","LUJAN DE CUYO",5505,-32.9776578,-68.8524395
18030,"CASA DE ADOBE","SANTA ROSA",,5594,,
20611,"CASA DE LAS PEÑAS",TUNUYAN,,5560,,
5743,"CASA DE PIEDRA","LUJAN DE CUYO",,5549,,
17674,"CASAS VIEJAS","SAN CARLOS",,5569,,
19707,CASILLA,"LAS HERAS",,5539,,
5960,"CATITAS VIEJAS","SANTA ROSA",,5594,-33.2793022,-68.0940242
16945,"CENTRAL HIDROELECTRICA 1","SAN RAFAEL",,5600,,
16946,"CENTRAL HIDROELECTRICA 2","SAN RAFAEL",,5600,,
20543,"CEPILLO VIEJO","SAN CARLOS",,5569,,
5744,CERRILLOS,"LUJAN DE CUYO",,5509,,
5745,"CERRILLOS AL NORTE","LUJAN DE CUYO",,5509,,
20298,"CERRILLOS AL SUD","LUJAN DE CUYO",,5501,,
19713,"CERRILLOS NEGROS","LAS HERAS",,5539,,
17676,"CERRITO MORO","SAN CARLOS",,5569,,
19722,"CERRO ACONCAGUA","LAS HERAS",,5500,,
17687,"CERRO AGUA NEGRA","SAN CARLOS",,5569,,
19723,"CERRO AGUA SALADA","LAS HERAS",,5539,,
19725,"CERRO AGUADITA","LAS HERAS",,5539,,
19731,"CERRO ALOJAMIENTO","LAS HERAS",,5539,,
5891,"CERRO ALQUITRAN","SAN RAFAEL",,5611,,
17683,"CERRO ALTO DE LAS PEÑAS","SAN CARLOS",,5569,,
17688,"CERRO ALVARADO CENTRO","SAN CARLOS",,5569,,
19732,"CERRO ANGOSTURA","LAS HERAS",,5539,,
17690,"CERRO ARROYO HONDO","SAN CARLOS",,5569,,
19733,"CERRO ASPERO","LAS HERAS",,5539,,
17691,"CERRO BALEADO","SAN CARLOS",,5569,,
19735,"CERRO BARAUCA","LAS HERAS",,5539,,
17693,"CERRO BARBARAN O TRES PICOS","SAN CARLOS",,5569,,
19737,"CERRO BAY","LAS HERAS",,5539,,
19739,"CERRO BLANCO","LAS HERAS",,5539,,
19740,"CERRO BONETE","LAS HERAS",,5545,,
19741,"CERRO BRAVO","LAS HERAS",,5539,,
19742,"CERRO CATEDRAL","LAS HERAS",,5539,,
17695,"CERRO CHATO","SAN CARLOS",,5569,,
19743,"CERRO CHIQUERO","LAS HERAS",,5539,,
19744,"CERRO CIELO","LAS HERAS",,5539,,
20009,"CERRO CIENAGA","LAS HERAS",,5539,,
19745,"CERRO CLEMENTINO","LAS HERAS",,5539,,
19747,"CERRO COLOR","LAS HERAS",,5539,,
17699,"CERRO COLORADO","SAN CARLOS",,5569,,
17697,"CERRO COLORADO DE LAS LAGUNILL","SAN CARLOS",,5569,,
19748,"CERRO CORTADERAS","LAS HERAS",,5539,,
19749,"CERRO CUERNO","LAS HERAS",,5539,,
19714,"CERRO CUPULA","LAS HERAS",,5539,,
17701,"CERRO DE LA BANDEROLA","SAN CARLOS",,5569,,
19761,"CERRO DE LAS LEÑAS",MALARGUE,,5539,,
19762,"CERRO DE LOS BURROS","LAS HERAS",,5539,,
19763,"CERRO DE LOS DEDOS","LAS HERAS",,5539,,
17702,"CERRO DE LOS LEONES","SAN CARLOS",,5569,,
19765,"CERRO DE LOS POTRERILLOS","LAS HERAS",,5500,,
19766,"CERRO DEL CHACAY","LAS HERAS",,5621,,
19767,"CERRO DEL MEDIO","LAS HERAS",,5539,,
17704,"CERRO DEL POZO","SAN CARLOS",,5569,,
19768,"CERRO DEL RINCON BAYO","LAS HERAS",,5539,,
17705,"CERRO DEL ZORRO","SAN CARLOS",,5569,,
17706,"CERRO DIVISADERO DE LA CIENEGU","SAN CARLOS",,5569,,
19770,"CERRO DURAZNO","LAS HERAS",,5539,,
19771,"CERRO EL GUANACO","LAS HERAS",,5539,,
17708,"CERRO FIERO","SAN CARLOS",,5569,,
19773,"CERRO FUNDICION","LAS HERAS",,5539,,
17709,"CERRO GASPAR","SAN CARLOS",,5569,,
19774,"CERRO GRANDE","LAS HERAS",,5539,,
17710,"CERRO GUADALOSO","SAN CARLOS",,5569,,
19775,"CERRO HORQUETA","LAS HERAS",,5539,,
19777,"CERRO INVERNADA","LAS HERAS",,5539,,
19778,"CERRO JUAN POBRE","LAS HERAS",,5539,,
19780,"CERRO L CORRALES","LAS HERAS",,5539,,
17711,"CERRO LA INVERNADA","SAN CARLOS",,5569,,
19782,"CERRO LA MANO","LAS HERAS",,5539,,
19790,"CERRO LAGAÑOSO","LAS HERAS",,5539,,
17713,"CERRO LAS PIEDRAS","SAN CARLOS",,5569,,
17684,"CERRO LOS BAJOS","SAN CARLOS",,5569,,
17714,"CERRO LOS BARROS","SAN CARLOS",,5569,,
19716,"CERRO LOS DIENTITOS","LAS HERAS",,5539,,
19791,"CERRO MANANTIAL","LAS HERAS",,5539,,
19792,"CERRO MASILLAS","LAS HERAS",,5539,,
19802,"CERRO MELOCOTON","LAS HERAS",,5539,,
19803,"CERRO MEXICO","LAS HERAS",,5539,,
19804,"CERRO MONTURA","LAS HERAS",,5539,,
17716,"CERRO NEGROS DE LAS MESILLAS","SAN CARLOS",,5569,,
5501,"CERRO NEVADO","SAN RAFAEL",,5621,,
19807,"CERRO PAMPA SECA","LAS HERAS",,5539,,
19808,"CERRO PAN DE AZUCAR","LAS HERAS",,5539,,
19810,"CERRO PANTA","LAS HERAS",,5539,,
19720,"CERRO PELADO","LAS HERAS",,5549,,
17686,"CERRO PIEDRA COLORADA","SAN CARLOS",,5569,,
17717,"CERRO PLOMO","SAN CARLOS",,5569,,
19811,"CERRO PONDERADO","LAS HERAS",,5539,,
17719,"CERRO POTRERILLOS","SAN CARLOS",,5569,,
19718,"CERRO POZO","LAS HERAS",,5539,,
19813,"CERRO PUNTA DE AGUA","LAS HERAS",,5539,,
19814,"CERRO PUNTILLA NEGRA","LAS HERAS",,5539,,
19816,"CERRO PUNTUDO","LAS HERAS",,5539,,
19818,"CERRO PUQUIOS","LAS HERAS",,5539,,
19821,"CERRO RIQUITIPANCHE","LAS HERAS",,5539,,
19822,"CERRO SAN LORENZO","LAS HERAS",,5539,,
19823,"CERRO SANTA MARIA","LAS HERAS",,5539,,
19824,"CERRO SAPO","LAS HERAS",,5539,,
19825,"CERRO TIGRE","LAS HERAS",,5539,,
19826,"CERRO TOLOSA","LAS HERAS",,5539,,
19828,"CERRO TUNDUQUERA","LAS HERAS",,5539,,
19719,"CERRO YALGUARAS","LAS HERAS",,5621,,
19829,"CERRO YARETA","LAS HERAS",,5539,,
19831,"CERROS COLORADOS","LAS HERAS",,5539,,
5776,CESPEDES,MAIPU,,5517,,
17557,CHACHAO,MALARGUE,,5613,,
17558,CHACHARALEN,MALARGUE,,5611,,
5777,CHACHINGO,MAIPU,,5517,,
5727,"CHACRAS DE CORIA","LUJAN DE CUYO","LUJAN DE CUYO",5505,-32.9899032,-68.8913679
17095,"CHACRAS DE LIMA","LA PAZ",,5590,,
17096,CHAMUSCAO,"LA PAZ","LA PAZ",5590,-33.3001328,-67.5193558
17097,"CHAÑARAL REDONDO","LA PAZ",,5590,,
5542,CHAPANAY,"SAN MARTIN","SAN MARTIN",5589,-32.9838982,-68.4668961
20375,"CHARCO VACAS",MALARGUE,,5613,,
5865,CHILECITO,"SAN CARLOS","SAN CARLOS",5569,-33.8783035,-69.0715179
18032,CHILOTE,"SANTA ROSA",,5594,,
5566,"CHIMBAS PALMIRA","SAN MARTIN",,5584,,
5543,CHIVILCOY,"SAN MARTIN","SAN MARTIN",5571,-33.0383356,-68.4594029
17677,"CIENAGA DEL ALTO","SAN CARLOS",,5569,,
5619,CIRCUNVALACION,"LA PAZ",,5591,,
17098,"CIRILO MAHONA","LA PAZ",,5590,,
17018,"CIUDAD OESTE","GENERAL ALVEAR",,5634,,
17100,"CLARENTINO ROLDAN","LA PAZ",,5590,,
18033,"CLODOMIRO RETA","SANTA ROSA",,5594,,
5502,COCHICO,"GENERAL ALVEAR",,5621,-35.7124325,-67.3312439
5816,COIHUECO,MALARGUE,,5611,,
20376,"COIHUECO NORTE",MALARGUE,,5611,,
19830,"COLON SANDALHO","LAS HERAS",,5545,,
5644,"COLONIA 3 DE MAYO","LAS HERAS",,5543,,
17720,"COLONIA ALAZANES","SAN CARLOS",,5569,,
5643,"COLONIA ALEMANA","LAS HERAS",,5543,,
5503,"COLONIA ALVEAR","GENERAL ALVEAR",,5632,,
5504,"COLONIA ALVEAR OESTE","GENERAL ALVEAR","GENERAL ALVEAR",5632,-34.9998060,-67.6541030
5688,"COLONIA ANDRE",LAVALLE,,5535,,
17721,"COLONIA ASPERA","SAN CARLOS",,5569,,
20583,"COLONIA ATUEL","SAN RAFAEL",,5623,,
5892,"COLONIA ATUEL NORTE","SAN RAFAEL","SAN RAFAEL",5605,-34.7605998,-68.0374059
5746,"COLONIA BARRAQUERO","LUJAN DE CUYO",,5509,,
5778,"COLONIA BOMBAL",MAIPU,MAIPU,5529,-32.9458390,-68.6572970
5893,"COLONIA BOMBAL Y TABANERA","SAN RAFAEL",,5607,,
5505,"COLONIA BOUQUET","GENERAL ALVEAR",,5632,,
5747,"COLONIA CANO","LUJAN DE CUYO","LUJAN DE CUYO",5507,-33.2474880,-68.8980210
17722,"COLONIA CHALET","SAN CARLOS",,5569,,
20544,"COLONIA CHATO","SAN CARLOS",,5569,,
17723,"COLONIA COLINA","SAN CARLOS",,5569,,
5894,"COLONIA COLOMER","SAN RAFAEL",,5603,-34.6643887,-68.0666296
17725,"COLONIA CURNIÑAN","SAN CARLOS",,5569,,
20613,"COLONIA DE LAS MULAS",TUNUYAN,,5560,,
17726,"COLONIA DE LOS GUANAQUEROS","SAN CARLOS",,5569,,
5689,"COLONIA DEL CARMEN",LAVALLE,,5535,-32.7137032,-68.4109879
20614,"COLONIA DEL DIABLO",TUNUYAN,,5560,,
17727,"COLONIA DEL LEON","SAN CARLOS",,5569,,
5598,"COLONIA DELFINO",JUNIN,,5573,,
17731,"COLONIA DIVISADERO DEL CARDAL","SAN CARLOS",,5569,,
17732,"COLONIA DIVISADERO NEGRO","SAN CARLOS",,5569,,
17734,"COLONIA DURAZNO","SAN CARLOS",,5569,,
17737,"COLONIA EL CAMPANARIO","SAN CARLOS",,5569,,
17101,"COLONIA EL REGADIO","LA PAZ",,5590,,
5895,"COLONIA ELENA","SAN RAFAEL",,5603,-34.5708283,-68.0700790
5896,"COLONIA ESPAÑOLA","SAN RAFAEL",,5607,,
17407,"COLONIA ESTRELLA",LAVALLE,,5533,-32.6541862,-68.3326492
20615,"COLONIA FARO",TUNUYAN,,5560,,
20301,"COLONIA FUNES","LUJAN DE CUYO",,5509,,
17738,"COLONIA GUADAL","SAN CARLOS",,5569,,
