id_localidad,nombre,partido,municipio,cp,latitud,longitud
15026,ISLA,"CORONEL PRINGLES",,5701,,
15354,ISLA,JUNIN,,5873,,
15355,ISLITAS,JUNIN,,5715,,
15263,ISONDU,"GENERAL PEDERNERA",,5735,,
15441,JARILLA,"JUAN MARTIN DE PUEYRREDON",,5724,-33.3986583,-67.0274295
15264,"JUAN JORBA","GENERAL PEDERNERA","JUAN JORBA",5731,-33.6132810,-65.2717500
15265,"JUAN LLERENA","CORONEL PRINGLES","JUAN LLERENA",5735,-33.2786369,-65.6132050
21462,"JUAN W GEZ","JUAN MARTIN DE PUEYRREDON",,5722,-33.3916893,-66.1419678
15442,"JUANA KOSLAY","JUAN MARTIN DE PUEYRREDON","JUANA KOSLAY",5701,-33.2799710,-66.2452380
21416,JUANTE,"GENERAL PEDERNERA",,5731,,
15266,"JUSTO DARACT","GENERAL PEDERNERA","JUSTO DARACT",5738,-33.8582153,-65.1856003
15267,"KILOMETRO 656","GENERAL PEDERNERA",,5738,,
21522,"LA ADELA","CORONEL PRINGLES",,5736,,
21463,"LA AGUA NUEVA","JUAN MARTIN DE PUEYRREDON",,5721,,
14727,"LA AGUADA",AYACUCHO,,5711,-32.2802810,-65.8355385
14845,"LA AGUADA",BELGRANO,,5719,-32.8298111,-66.7292862
15027,"LA AGUADA","CORONEL PRINGLES",,5750,,
15268,"LA AGUADA","GENERAL PEDERNERA",,5831,-33.0465164,-65.1185303
15356,"LA AGUADA DE LAS ANIMAS",JUNIN,,5871,,
15577,"LA AGUEDA","LIBERTADOR GENERAL SAN MARTIN",,5753,,
14846,"LA ALAMEDA",BELGRANO,,5719,,
15028,"LA ALAMEDA","CORONEL PRINGLES",,5750,,
15129,"LA ALCORTEÑA","GOBERNADOR DUPUY",,6216,,
15357,"LA ALEGRIA",JUNIN,,5871,,
15029,"LA ALIANZA","CORONEL PRINGLES",,5701,,
15130,"LA AMALIA","GOBERNADOR DUPUY",,6279,,
21464,"LA AMARGA","JUAN MARTIN DE PUEYRREDON",,5721,,
15269,"LA ANGELINA","GENERAL PEDERNERA",,5731,-34.3610759,-65.3280649
15358,"LA ANGOSTURA",JUNIN,,5873,,
15030,"LA ARBOLEDA","CORONEL PRINGLES",,5751,,
14936,"LA ARGENTINA",CHACABUCO,,5835,,
15578,"LA ARMONIA","LIBERTADOR GENERAL SAN MARTIN",,5773,,
15131,"LA AROMA","GOBERNADOR DUPUY",,6279,,
21523,"LA ATALAYA","CORONEL PRINGLES",,5750,-33.0951004,-65.6867905
15579,"LA AURORA","LIBERTADOR GENERAL SAN MARTIN",,5771,,
14937,"LA AURORA",CHACABUCO,,5835,,
15132,"LA AURORA","GOBERNADOR DUPUY",,6216,,
15031,"LA BAJADA","CORONEL PRINGLES",,5701,-33.1571613,-66.0131878
14728,"LA BAJADA",AYACUCHO,,5713,-31.9565468,-65.7181244
14729,"LA BAVA",AYACUCHO,,5705,,
15133,"LA BAVARIA","GOBERNADOR DUPUY",,6279,,
15270,"LA BERTITA","GENERAL PEDERNERA",,5731,,
15134,"LA BOLIVIA","GOBERNADOR DUPUY",,6279,,
15443,"LA BONITA","JUAN MARTIN DE PUEYRREDON",,5721,,
14730,"LA BREA",AYACUCHO,,5711,-32.2180733,-65.8748843
21465,"LA BREA","JUAN MARTIN DE PUEYRREDON",,5724,,
15444,"LA CABRA","JUAN MARTIN DE PUEYRREDON",,5724,,
15032,"LA CALAGUALA","CORONEL PRINGLES",,5701,,
15135,"LA CALDERA","GOBERNADOR DUPUY",,6216,,
14847,"LA CALERA",BELGRANO,"LA CALERA",5719,-32.8619920,-66.8506530
21362,"LA CAÑADA","GOBERNADOR DUPUY",,5637,,
15445,"LA CAÑADA","JUAN MARTIN DE PUEYRREDON",,5721,,
15033,"LA CAÑADA","CORONEL PRINGLES",,5750,,
15271,"LA CAÑADA","GENERAL PEDERNERA",,5831,,
15272,"LA CARMEN","GENERAL PEDERNERA",,5738,,
15580,"LA CARMENCITA","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15034,"LA CAUTIVA","CORONEL PRINGLES",,5736,,
21442,"LA CELIA",JUNIN,,5873,,
21320,"LA CHAÑARIENTA",AYACUCHO,,5719,-32.3837585,-67.0260162
21348,"LA CHERINDU","GOBERNADOR DUPUY",,6216,,
14848,"LA CHILCA",BELGRANO,,5703,,
15359,"LA CHILCA",JUNIN,,5779,-32.4111894,-65.3067309
15581,"LA CHILLA","LIBERTADOR GENERAL SAN MARTIN",,5771,,
15582,"LA CIENAGA","LIBERTADOR GENERAL SAN MARTIN",,5701,-32.4179192,-65.4877777
15583,"LA COCHA","LIBERTADOR GENERAL SAN MARTIN",,5773,-32.6262861,-65.4195124
15136,"LA COLINA","GOBERNADOR DUPUY",,6269,,
14731,"LA COLONIA",AYACUCHO,,5713,,
21349,"LA COLONIA","GOBERNADOR DUPUY",,6216,,
15137,"LA CORA","GOBERNADOR DUPUY",,6279,,
14849,"LA CORINA",BELGRANO,,5703,,
21466,"LA CORTADERA","JUAN MARTIN DE PUEYRREDON",,5700,,
21467,"LA COSTA","JUAN MARTIN DE PUEYRREDON",,5721,-33.7762184,-66.4878998
14938,"LA CRISTINA",CHACABUCO,,5773,,
21550,"LA CRUCESITA","LIBERTADOR GENERAL SAN MARTIN",,5773,,
21448,"LA CUMBRE",JUNIN,,5883,,
21525,"LA DELIA","CORONEL PRINGLES",,5722,,
15138,"LA DONOSTIA","GOBERNADOR DUPUY",,6216,,
15584,"LA DORA","LIBERTADOR GENERAL SAN MARTIN",,5753,,
14850,"LA DUDA",BELGRANO,,5703,,
21468,"LA DULCE","JUAN MARTIN DE PUEYRREDON",,5721,,
15139,"LA DULCE","GOBERNADOR DUPUY",,6277,,
15140,"LA ELENA","GOBERNADOR DUPUY",,6216,,
15141,"LA ELENITA","GOBERNADOR DUPUY",,6216,,
15273,"LA ELIDA","GENERAL PEDERNERA",,5738,,
21417,"LA ELISA","GENERAL PEDERNERA",,5741,,
15585,"LA ELVIRA","LIBERTADOR GENERAL SAN MARTIN",,5770,,
14939,"LA ELVIRA",CHACABUCO,,5773,,
15274,"LA EMILIA","GENERAL PEDERNERA",,5721,,
15142,"LA EMMA","GOBERNADOR DUPUY",,6216,,
14851,"LA EMPAJADA",BELGRANO,,5719,,
15143,"LA ERNESTINA","GOBERNADOR DUPUY",,6216,,
14852,"LA ESCONDIDA",BELGRANO,,5703,,
21332,"LA ESCONDIDA",CHACABUCO,,5775,,
15144,"LA ESCONDIDA","GOBERNADOR DUPUY",,6216,,
15145,"LA ESMERALDA","GOBERNADOR DUPUY",,6277,,
14853,"LA ESPERANZA",BELGRANO,,5703,,
15586,"LA ESPERANZA","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15146,"LA ESPERANZA","GOBERNADOR DUPUY",,6279,,
21469,"LA ESPESURA","JUAN MARTIN DE PUEYRREDON",,5700,,
14732,"LA ESQUINA",AYACUCHO,,5709,,
15587,"LA ESQUINA","LIBERTADOR GENERAL SAN MARTIN",,5753,,
27742,"LA ESQUINA","GENERAL PEDERNERA",,5759,-33.1414848,-65.3746164
15588,"LA ESQUINA DEL RIO","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15589,"LA ESTANCIA","LIBERTADOR GENERAL SAN MARTIN",,5753,,
14940,"LA ESTANZUELA",CHACABUCO,,5773,,
14854,"LA ESTRELLA",BELGRANO,,5719,,
15147,"LA ESTRELLA","GOBERNADOR DUPUY",,6216,-35.2770119,-65.9614868
15148,"LA ETHEL","GOBERNADOR DUPUY",,6277,,
14855,"LA EULOGIA",BELGRANO,,5703,,
15149,"LA FELISA","GOBERNADOR DUPUY",,6279,,
21443,"LA FINCA",JUNIN,,5871,,
21418,"LA FLECHA","GENERAL PEDERNERA",,5741,,
15035,"LA FLORIDA","CORONEL PRINGLES","VILLA LA FLORIDA",5701,-33.1167587,-66.0020090
14733,"LA FLORIDA",AYACUCHO,,5711,-32.6463203,-66.1857758
14856,"LA FLORIDA",BELGRANO,,5719,,
15590,"LA FLORIDA","LIBERTADOR GENERAL SAN MARTIN",,5773,,
15150,"LA FLORIDA","GOBERNADOR DUPUY",,6216,,
15036,"LA FRAGUA","CORONEL PRINGLES",,5750,,
15275,"LA GAMA","GENERAL PEDERNERA",,5731,,
15276,"LA GARRAPATA","GENERAL PEDERNERA",,5738,,
14857,"LA GARZA",BELGRANO,,5703,,
15151,"LA GAVIOTA","GOBERNADOR DUPUY",,6216,,
15152,"LA GERMANIA","GOBERNADOR DUPUY",,6279,,
15153,"LA GITANA","GOBERNADOR DUPUY",,6216,,
14941,"LA GRAMILLA",CHACABUCO,,5770,-32.4789085,-65.2032623
15277,"LA GUARDIA","GENERAL PEDERNERA",,5759,,
15278,"LA HERMOSURA","GENERAL PEDERNERA",,5831,,
15037,"LA HIGUERITA","CORONEL PRINGLES",,5701,,
15154,"LA HOLANDA","GOBERNADOR DUPUY",,6216,,
15155,"LA HORTENSIA","GOBERNADOR DUPUY",,6279,,
15591,"LA HUERTA","LIBERTADOR GENERAL SAN MARTIN",,5753,-32.3320975,-65.7597557
15592,"LA HUERTITA","LIBERTADOR GENERAL SAN MARTIN",,5755,,
15279,"LA IBERIA","GENERAL PEDERNERA",,5731,,
15156,"LA INVERNADA","GOBERNADOR DUPUY",,6277,,
15446,"LA IRENE","JUAN MARTIN DE PUEYRREDON",,5721,-34.3668823,-66.3052292
21419,"LA ISABEL","GENERAL PEDERNERA",,5743,,
15157,"LA ISLA","GOBERNADOR DUPUY",,6279,,
15280,"LA JAVIERA","GENERAL PEDERNERA",,5731,,
21470,"LA JERGA","JUAN MARTIN DE PUEYRREDON",,5721,,
14858,"LA JOSEFA",BELGRANO,,5719,,
15158,"LA JOSEFA","GOBERNADOR DUPUY",,6216,,
21420,"LA JOSEFINA","GENERAL PEDERNERA",,5741,,
15159,"LA JUANA","GOBERNADOR DUPUY",,6279,,
21299,"LA JUANITA",AYACUCHO,,5719,,
15160,"LA JUANITA","GOBERNADOR DUPUY",,6216,,
14859,"LA JULIA",BELGRANO,,5703,,
15038,"LA JUSTA","CORONEL PRINGLES",,5750,,
15161,"LA LAURA","GOBERNADOR DUPUY",,6279,,
21351,"LA LECHUGA","GOBERNADOR DUPUY",,5637,,
14734,"LA LEGUA",AYACUCHO,,5709,,
15162,"LA LINDA","GOBERNADOR DUPUY",,6216,,
15361,"LA LINEA",JUNIN,,5711,,
15362,"LA LOMA",JUNIN,,5871,,
15163,"LA LUISA","GOBERNADOR DUPUY",,6279,,
15281,"LA MAGDALENA","GENERAL PEDERNERA",,5738,,
14735,"LA MAJADA",AYACUCHO,,5703,-32.5298829,-66.0429033
15164,"LA MARAVILLA","GOBERNADOR DUPUY",,6216,,
15165,"LA MARGARITA","GOBERNADOR DUPUY",,6216,,
15166,"LA MARGARITA CARLOTA","GOBERNADOR DUPUY",,6216,,
21526,"LA MARIA","CORONEL PRINGLES",,5722,,
15167,"LA MARIA ESTHER","GOBERNADOR DUPUY",,6279,,
15168,"LA MARIA LUISA","GOBERNADOR DUPUY",,6277,,
15169,"LA MAROMA","GOBERNADOR DUPUY",,6216,-35.2127003,-66.3264252
15282,"LA MASCOTA","GENERAL PEDERNERA",,5738,,
15170,"LA MASCOTA","GOBERNADOR DUPUY",,6216,,
15171,"LA MEDIA LEGUA","GOBERNADOR DUPUY",,6216,,
14736,"LA MEDULA",AYACUCHO,,5713,,
15172,"LA MELINA","GOBERNADOR DUPUY",,6216,,
21300,"LA MERCED",AYACUCHO,,5719,,
21551,"LA MESILLA","LIBERTADOR GENERAL SAN MARTIN",,5773,,
21552,"LA MINA","LIBERTADOR GENERAL SAN MARTIN",,5755,,
14737,"LA MODERNA",AYACUCHO,,5713,-32.0877151,-65.8837433
15283,"LA NEGRA","GENERAL PEDERNERA",,5730,,
15284,"LA NEGRITA","GENERAL PEDERNERA",,5731,,
21471,"LA NELIDA","JUAN MARTIN DE PUEYRREDON",,5700,,
15173,"LA NUTRIA","GOBERNADOR DUPUY",,6279,,
21421,"LA PALMIRA","GENERAL PEDERNERA",,5741,,
15447,"LA PAMPA","JUAN MARTIN DE PUEYRREDON",,5701,,
14738,"LA PATRIA",AYACUCHO,,5707,,
15448,"LA PEREGRINA","JUAN MARTIN DE PUEYRREDON",,5721,,
15039,"LA PETRA","CORONEL PRINGLES",,5751,-33.2506814,-65.9968368
14739,"LA PLATA",AYACUCHO,,5713,-32.0388336,-65.9198303
14740,"LA PORFIA",AYACUCHO,,5705,,
15285,"LA PORTADA","GENERAL PEDERNERA",,5731,,
14741,"LA PRIMAVERA",AYACUCHO,,5719,-32.0390778,-65.9899368
21422,"LA PRIMAVERA","GENERAL PEDERNERA",,5730,,
21528,"LA PROVIDENCIA","CORONEL PRINGLES",,5750,,
15593,"LA PUERTA","LIBERTADOR GENERAL SAN MARTIN",,5755,-32.4947281,-65.6980209
15310,"LA PUNILLA","GENERAL PEDERNERA","LA PUNILLA",5831,-33.1429540,-65.0861310
27614,"LA PUNTA","JUAN MARTIN DE PUEYRREDON","LA PUNTA",5710,-33.1836530,-66.3127080
14742,"LA RAMADA",AYACUCHO,,5713,,
15594,"LA RAMADA","LIBERTADOR GENERAL SAN MARTIN",,5753,-32.6936168,-65.5790686
15363,"LA RAMADA",JUNIN,,5881,,
21423,"LA REALIDAD","GENERAL PEDERNERA",,5741,,
21472,"LA REFORMA","JUAN MARTIN DE PUEYRREDON",,5724,,
15174,"LA REINA","GOBERNADOR DUPUY",,6279,,
15449,"LA REPRESA","JUAN MARTIN DE PUEYRREDON",,5721,,
14743,"LA REPRESITA",AYACUCHO,"SAN FRANCISCO DEL MONTE DE ORO",5705,-32.1611532,-65.6840750
21301,"LA REPRESITA",AYACUCHO,QUINES,5711,-32.1611532,-65.6840750
21353,"LA RESERVA","GOBERNADOR DUPUY","BUENA ESPERANZA",6216,,
15176,"LA RESERVA","GOBERNADOR DUPUY","FORTIN EL PATRIA",6279,,
14744,"LA RESISTENCIA",AYACUCHO,,5713,,
27616,"LA RIBERA","GENERAL PEDERNERA",,5734,-33.6918122,-65.5007311
15040,"LA RINCONADA","CORONEL PRINGLES",,5750,,
14942,"LA RIOJITA",CHACABUCO,,5773,,
15286,"LA ROSADA","GENERAL PEDERNERA",,5831,-33.2640167,-65.1507405
15177,"LA ROSALIA","GOBERNADOR DUPUY",,6279,,
15178,"LA ROSINA","GOBERNADOR DUPUY",,6277,,
15595,"LA SALA","LIBERTADOR GENERAL SAN MARTIN",,5771,,
21322,"LA SALUD",BELGRANO,,5703,,
14745,"LA SALVADORA",AYACUCHO,,5707,-32.2862018,-66.7327340
14860,"LA SANDIA",BELGRANO,,5703,,
15179,"LA SEGUNDA","GOBERNADOR DUPUY",,6277,,
15450,"LA SELVA","JUAN MARTIN DE PUEYRREDON",,5724,,
15451,"LA SEÑA","JUAN MARTIN DE PUEYRREDON",,5721,-33.8720398,-66.2815018
14861,"LA SERRANA",BELGRANO,,5703,,
21424,"LA SILESIA","GENERAL PEDERNERA",,5741,,
14746,"LA SIRENA",AYACUCHO,,5713,,
14943,"LA SUIZA",CHACABUCO,,5759,-32.9509048,-65.1304016
15180,"LA TIGRA","GOBERNADOR DUPUY",,6216,,
15041,"LA TOMA","CORONEL PRINGLES","LA TOMA",5750,-33.0553246,-65.6141663
15452,"LA TOSCA","JUAN MARTIN DE PUEYRREDON",,5721,,
21473,"LA TOTORA","JUAN MARTIN DE PUEYRREDON",,5721,,
15042,"LA TOTORA","CORONEL PRINGLES",,5751,-33.1502424,-65.7245724
15596,"LA TOTORA","LIBERTADOR GENERAL SAN MARTIN",,5753,-32.6810370,-65.8115282
14747,"LA TRANCA",AYACUCHO,,5421,-32.3311659,-67.2699356
15181,"LA TRAVESIA","GOBERNADOR DUPUY",,6389,,
15287,"LA TULA","GENERAL PEDERNERA",,5738,,
14748,"LA TUSCA",AYACUCHO,,5713,,
15597,"LA ULBARA","LIBERTADOR GENERAL SAN MARTIN",,5753,,
14862,"LA UNION",BELGRANO,,5703,,
15364,"LA UNION",JUNIN,,5711,,
15453,"LA UNION","JUAN MARTIN DE PUEYRREDON",,5724,,
15182,"LA URUGUAYA","GOBERNADOR DUPUY",,6216,,
15183,"LA VACA","GOBERNADOR DUPUY",,6389,,
15288,"LA VENECIA","GENERAL PEDERNERA",,5735,,
15454,"LA VERDE","JUAN MARTIN DE PUEYRREDON",,5721,,
15184,"LA VERDE","GOBERNADOR DUPUY",,6389,-35.5228157,-65.3580246
14749,"LA VERTIENTE",AYACUCHO,,5711,,
21529,"LA YERBA BUENA","CORONEL PRINGLES",,5722,,
14863,"LA YESERA",BELGRANO,,5719,,
15365,LAFINUR,JUNIN,LAFINUR,5871,-32.0566673,-65.3306274
15043,"LAGUNA BRAVA","CORONEL PRINGLES",,5701,,
21425,"LAGUNA CAPELEN","GENERAL PEDERNERA",,5741,,
15599,"LAGUNA DE LA CAÑADA","LIBERTADOR GENERAL SAN MARTIN",,5773,,
15600,"LAGUNA DE LOS PATOS","LIBERTADOR GENERAL SAN MARTIN",,5773,,
21554,"LAGUNA DE PATOS","LIBERTADOR GENERAL SAN MARTIN",,5771,,
15601,"LAGUNA LARGA","LIBERTADOR GENERAL SAN MARTIN",,5753,,
21426,"LAGUNA SAYAPE","GENERAL PEDERNERA",,5741,,
15455,"LAGUNA SECA","JUAN MARTIN DE PUEYRREDON",,5724,,
15602,"LAS AGUADAS","LIBERTADOR GENERAL SAN MARTIN","LAS AGUADAS",5771,-32.3733444,-65.5092697
15185,"LAS AROMAS","GOBERNADOR DUPUY",,6277,,
14750,"LAS BAJADAS",AYACUCHO,,5713,,
15456,"LAS BARRANCAS","JUAN MARTIN DE PUEYRREDON",,5719,-33.6317740,-66.2832360
15366,"LAS BARRANCAS",JUNIN,,5871,-32.0366287,-65.3922806
15044,"LAS BARRANQUITAS","CORONEL PRINGLES",,5701,-33.1684485,-66.0614655
15603,"LAS BARRANQUITAS","LIBERTADOR GENERAL SAN MARTIN",,5755,,
15367,"LAS CABRAS",JUNIN,,5715,,
15604,"LAS CAÑAS","LIBERTADOR GENERAL SAN MARTIN",,5773,-32.5812988,-65.4191055
21474,"LAS CAÑITAS","JUAN MARTIN DE PUEYRREDON",,5722,,
14944,"LAS CANTERAS",CHACABUCO,,5759,,
14864,"LAS CARITAS",BELGRANO,,5703,,
15289,"LAS CAROLINAS","GENERAL PEDERNERA",,5731,,
21363,"LAS CARRETAS","GOBERNADOR DUPUY",,6279,,
15605,"LAS CHACRAS","LIBERTADOR GENERAL SAN MARTIN","LAS CHACRAS",5753,-32.5633812,-65.7772446
21475,"LAS CHACRAS DE SAN MARTIN","JUAN MARTIN DE PUEYRREDON",,5701,,
15606,"LAS CHACRAS DE SAN MARTIN","LIBERTADOR GENERAL SAN MARTIN",,5755,,
15607,"LAS CHACRITAS","LIBERTADOR GENERAL SAN MARTIN",,5753,,
21444,"LAS CHILCAS",JUNIN,,5777,-32.4150124,-65.3108139
14751,"LAS CHIMBAS",AYACUCHO,,5713,-32.1565177,-66.5511143
21302,"LAS CLARITAS",AYACUCHO,,5711,-31.9537525,-65.7539215
15457,"LAS COLONIAS","JUAN MARTIN DE PUEYRREDON",,5721,,
15186,"LAS CORTADERAS","GOBERNADOR DUPUY",,6216,,
15045,"LAS DELICIAS","CORONEL PRINGLES",,5750,,
15290,"LAS ENCADENADAS","GENERAL PEDERNERA",,5738,,
15046,"LAS FLORES","CORONEL PRINGLES",,5750,,
15608,"LAS FLORES","LIBERTADOR GENERAL SAN MARTIN",,5753,,
14865,"LAS GALERAS",BELGRANO,,5719,,
15458,"LAS GAMAS","JUAN MARTIN DE PUEYRREDON",,5721,-34.2599602,-66.3016205
15187,"LAS GITANAS","GOBERNADOR DUPUY",,6216,,
21530,"LAS HIGUERAS","CORONEL PRINGLES",,5722,,
15609,"LAS HIGUERAS","LIBERTADOR GENERAL SAN MARTIN",,5755,,
27739,"LAS ISLETAS","GENERAL PEDERNERA",,5730,-33.8023839,-65.5515069
15368,"LAS ISLITAS",JUNIN,,5715,-32.0926704,-65.4544983
14752,"LAS LAGUNAS",AYACUCHO,,5719,,
15610,"LAS LAGUNAS","LIBERTADOR GENERAL SAN MARTIN","LAS LAGUNAS",5773,-32.6298120,-65.5511440
15188,"LAS LAGUNAS","GOBERNADOR DUPUY",,6216,,
14753,"LAS LAGUNITAS",AYACUCHO,,5707,-32.0275378,-66.2403297
15459,"LAS LAGUNITAS","JUAN MARTIN DE PUEYRREDON",,5721,,
15611,"LAS LAJAS","LIBERTADOR GENERAL SAN MARTIN",,5753,,
14866,"LAS LOMAS",BELGRANO,,5703,,
15612,"LAS LOMAS","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15613,"LAS MANGAS","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15189,"LAS MARTINETAS","GOBERNADOR DUPUY",,6216,,
15291,"LAS MELADAS","GENERAL PEDERNERA",,5738,,
14754,"LAS MESIAS",AYACUCHO,,5707,,
15190,"LAS MESTIZAS","GOBERNADOR DUPUY",,6277,,
14945,"LAS NIEVES",CHACABUCO,,5770,,
15292,"LAS PALMAS","GENERAL PEDERNERA",,5730,,
14755,"LAS PALOMAS",JUNIN,,5715,-32.0632355,-65.4731808
14756,"LAS PAMPITAS",AYACUCHO,,5707,,
15047,"LAS PEÑAS","CORONEL PRINGLES",,5750,,
21477,"LAS PIEDRITAS","JUAN MARTIN DE PUEYRREDON",,5721,-34.0173759,-66.4097137
15369,"LAS PLAYAS",JUNIN,,5711,-32.2268982,-65.5714340
14757,"LAS PLAYAS ARGENTINAS",AYACUCHO,,5713,,
15293,"LAS PRADERAS","GENERAL PEDERNERA",,5731,,
14758,"LAS PUERTAS",AYACUCHO,,5711,,
21556,"LAS RAICES","LIBERTADOR GENERAL SAN MARTIN",,5773,,
15370,"LAS ROSADAS",JUNIN,,5715,,
15048,"LAS ROSAS","CORONEL PRINGLES",,5750,,
14759,"LAS SALINAS",AYACUCHO,,5705,,
15371,"LAS TIGRAS",JUNIN,,5777,,
15614,"LAS TOSCAS","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15294,"LAS TOTORITAS","GENERAL PEDERNERA",,5738,,
15460,"LAS TRES CAÑADAS","JUAN MARTIN DE PUEYRREDON",,5721,,
15598,"LAS VERTIENTES","LIBERTADOR GENERAL SAN MARTIN","LA VERTIENTE",5701,-32.7975028,-65.7568974
15461,"LAS VIZCACHERAS","JUAN MARTIN DE PUEYRREDON",,5721,-33.5659904,-66.5177536
15191,"LAURA ELISA","GOBERNADOR DUPUY",,6279,,
15295,LAVAISSE,"GENERAL PEDERNERA",LAVAISSE,5730,-33.8221480,-65.4237930
14760,"LEANDRO N ALEM",AYACUCHO,"LEANDRO N ALEM",5703,-32.4824370,-66.0487719
15296,"LIBORIO LUNA","GENERAL PEDERNERA",,5730,-33.5867475,-65.6356949
21478,LINCE,"JUAN MARTIN DE PUEYRREDON",,5722,,
14761,LINDO,AYACUCHO,,5707,,
21531,"LOMA DEL MEDIO","CORONEL PRINGLES",,5750,,
27740,"LOMAS BLANCAS",BELGRANO,,5719,-32.7272968,-66.7363894
14762,"LOMAS BLANCAS",AYACUCHO,,5731,-32.3338629,-66.4716765
15372,LOMITAS,JUNIN,,5871,-32.0539703,-65.3097687
14867,LONGARI,BELGRANO,,5703,,
14868,"LOS AGUADOS",BELGRANO,,5719,,
15615,"LOS ALAMOS","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15297,"LOS ALAMOS","GENERAL PEDERNERA",,5831,,
15373,"LOS ALGARROBITOS",JUNIN,,5715,,
14869,"LOS ALGARROBOS",BELGRANO,,5703,,
15616,"LOS ALGARROBOS","LIBERTADOR GENERAL SAN MARTIN",,5753,,
14763,"LOS ALMACIGOS",AYACUCHO,,5707,,
14870,"LOS ARADITOS",BELGRANO,,5719,-32.9505081,-66.7264023
14764,"LOS ARCES",AYACUCHO,,5713,,
15374,"LOS ARGUELLOS",JUNIN,,5777,-32.2884026,-65.2288055
15049,"LOS ARROYOS","CORONEL PRINGLES",,5701,,
15192,"LOS BARRIALES","GOBERNADOR DUPUY",,6216,,
15375,"LOS CAJONES",JUNIN,"LOS CAJONES",5871,-32.0257513,-65.3749361
15050,"LOS CARRICITOS","CORONEL PRINGLES",,5701,,
14765,"LOS CERRILLOS",AYACUCHO,,5715,,
15462,"LOS CERRILLOS","JUAN MARTIN DE PUEYRREDON",,5721,-33.8772926,-66.4693069
14871,"LOS CERRITOS",BELGRANO,,5719,,
15298,"LOS CESARES","GENERAL PEDERNERA",,5738,,
14872,"LOS CHAÑARES",BELGRANO,,5703,-32.7828369,-66.2727814
15376,"LOS CHAÑARES",JUNIN,,5777,-32.2403908,-65.3426819
14946,"LOS CHAÑARES",CHACABUCO,,5835,,
15193,"LOS CHAÑARES","GOBERNADOR DUPUY",,6279,,
15463,"LOS CHAÑARITOS","JUAN MARTIN DE PUEYRREDON",,5721,,
14873,"LOS CHANCAROS",BELGRANO,,5719,,
21303,"LOS CHENAS",AYACUCHO,,5711,,
15299,"LOS CISNES","GENERAL PEDERNERA",,5731,,
21479,"LOS CLAVELES","JUAN MARTIN DE PUEYRREDON",,5721,,
15617,"LOS COMEDEROS","LIBERTADOR GENERAL SAN MARTIN",,5753,-32.7289422,-65.7305491
14947,"LOS COMEDORES",CHACABUCO,,5770,,
15618,"LOS CONDORES","LIBERTADOR GENERAL SAN MARTIN",,5773,,
21480,"LOS COROS","JUAN MARTIN DE PUEYRREDON",,5721,,
15619,"LOS CORRALES","LIBERTADOR GENERAL SAN MARTIN",,5753,,
14948,"LOS CORRALITOS",CHACABUCO,,5759,,
14949,"LOS CUADROS",CHACABUCO,,5835,,
15194,"LOS DOS RIOS","GOBERNADOR DUPUY",,6216,,
21354,"LOS DUEROS","GOBERNADOR DUPUY",,6216,,
15620,"LOS DURAZNITOS","LIBERTADOR GENERAL SAN MARTIN",,5773,,
15195,"LOS DURAZNOS","GOBERNADOR DUPUY",,6216,,
14950,"LOS ESPINILLOS",CHACABUCO,,5883,,
15300,"LOS ESQUINEROS","GENERAL PEDERNERA",,5738,,
15621,"LOS HINOJOS","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15196,"LOS HUAYCOS","GOBERNADOR DUPUY",,6279,,
15464,"LOS JAGUELES","JUAN MARTIN DE PUEYRREDON",,5724,,
15622,"LOS LECHUZONES","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15623,"LOS LOBOS",JUNIN,,5771,-32.4625253,-65.2698905
15197,"LOS LOBOS","GOBERNADOR DUPUY",,6216,,
14951,"LOS MANANTIALES",CHACABUCO,,5773,,
15051,"LOS MEDANITOS","CORONEL PRINGLES",,5751,,
15301,"LOS MEDANOS","GENERAL PEDERNERA",,5738,,
15052,"LOS MEMBRILLOS","CORONEL PRINGLES",,5751,,
14766,"LOS MENDOCINOS",AYACUCHO,,5707,,
14952,"LOS MOLLECITOS",CHACABUCO,,5759,,
14874,"LOS MOLLES",BELGRANO,,5703,-33.1096208,-66.2813471
15377,"LOS MOLLES",JUNIN,TALITA,5711,-32.4395448,-65.0106823
15624,"LOS MOLLES","LIBERTADOR GENERAL SAN MARTIN",,5753,-32.3580933,-65.5295258
21445,"LOS MOLLES",JUNIN,"LOS MOLLES",5883,-32.4395450,-65.0106820
15053,"LOS MONTES","CORONEL PRINGLES",,5701,,
15625,"LOS NOQUES","LIBERTADOR GENERAL SAN MARTIN",,5773,,
15198,"LOS OSCUROS","GOBERNADOR DUPUY",,6277,,
15054,"LOS PASITOS","CORONEL PRINGLES",,5701,,
14767,"LOS PEJES",AYACUCHO,,5709,,
15378,"LOS PEROS",JUNIN,,5777,,
15626,"LOS POLEOS","LIBERTADOR GENERAL SAN MARTIN",,5755,,
